City_ID,City,Latitude,Longitude,Country,Wind Speed,Max Temp,Humidity,Cloudiness,Date
387,qingdao,36.1,120.37,CN,6.71,71.01,72,0,1601081843
388,barra patuca,15.8,-84.28,HN,8.3,82.36,79,0,1601081843
389,ancud,-41.87,-73.82,CL,3.6,48.99,86,0,1601081843
390,melk,48.23,15.33,AT,1.99,43.0,87,100,1601081844
391,jasper,37.2,-94.35,US,11.41,75.2,60,1,1601081844
392,portland,45.52,-122.68,US,6.35,63.0,88,90,1601081702
393,iwamizawa,43.2,141.76,JP,1.12,66.2,77,75,1601081844
394,praya,14.92,-23.51,CV,3.36,78.8,83,20,1601081844
395,mulege,26.88,-111.98,MX,3.62,91.29,36,0,1601081845
396,okato,-39.2,173.88,NZ,14.0,59.0,91,58,1601081845
397,berezovyy,51.67,135.7,RU,3.24,58.21,60,8,1601081845
398,dovolnoye,54.5,79.67,RU,11.14,44.31,90,100,1601081845
399,aklavik,68.22,-135.01,CA,11.41,37.4,93,90,1601081846
400,longyearbyen,78.22,15.64,SJ,6.93,30.2,68,75,1601081846
401,hamilton,39.18,-84.53,US,4.7,71.6,88,1,1601081846
402,makakilo city,21.35,-158.09,US,9.17,89.6,43,20,1601081846
403,bjornevatn,69.67,29.98,NO,38.03,44.6,75,5,1601081846
404,tanabe,33.73,135.37,JP,10.29,73.4,78,75,1601081847
405,gravdal,68.12,13.5,NO,10.33,44.11,62,100,1601081847
406,callaway,30.15,-85.57,US,5.82,79.0,78,1,1601081847
407,pacific grove,36.62,-121.92,US,12.75,66.99,72,20,1601081847
408,aykhal,66.0,111.5,RU,4.47,30.2,86,40,1601081848
409,merauke,-8.47,140.33,ID,10.67,83.14,66,89,1601081700
410,egersund,58.45,6.0,NO,11.41,53.6,71,90,1601081848
411,iki-burul,45.82,44.65,RU,11.18,55.4,71,0,1601081848
412,zarubino,42.63,131.09,RU,6.44,61.27,72,14,1601081848
413,eureka,40.8,-124.16,US,1.99,69.01,76,84,1601081601
414,namibe,-15.2,12.15,AO,6.06,62.02,89,94,1601081849
415,ginda,30.69,78.49,IN,3.36,73.4,94,40,1601081849
416,kirkland lake,48.14,-80.04,CA,6.93,55.4,93,1,1601081850
417,kichera,55.94,110.1,RU,0.76,46.81,85,100,1601081850
418,outlook,51.5,-107.05,CA,1.99,61.0,42,100,1601081850
419,lashio,22.93,97.75,MM,1.95,70.65,99,100,1601081850
420,atherton,53.52,-2.49,GB,8.01,45.0,74,0,1601081851
421,lublin,51.0,23.0,PL,6.93,62.6,93,100,1601081851
422,george town,5.41,100.34,MY,4.7,78.8,94,20,1601081641
423,byron bay,-28.65,153.62,AU,21.92,69.01,19,0,1601081851
424,vestmannaeyjar,63.44,-20.27,IS,34.94,48.0,76,100,1601081851
425,liverpool,53.41,-2.98,GB,8.05,46.99,81,20,1601081763
426,pontianak,-0.03,109.33,ID,6.78,77.76,90,96,1601081852
427,solnechnyy,50.72,136.63,RU,5.37,55.2,70,54,1601081852
428,lahad datu,5.03,118.33,MY,5.88,83.12,73,44,1601081852
429,atar,20.52,-13.05,MR,7.09,93.16,24,0,1601081853
430,yuncheng,35.02,110.99,CN,6.67,70.38,62,63,1601081853
431,isla mujeres,21.23,-86.73,MX,9.17,84.2,79,40,1601081829
432,beloha,-25.17,45.05,MG,7.74,66.33,71,0,1601081853
433,atambua,-9.11,124.89,ID,1.03,87.28,44,48,1601081853
434,taitung,22.76,121.14,TW,6.93,80.6,69,75,1601081854
435,matagami,49.75,-77.63,CA,8.05,53.6,76,75,1601081854
436,peniche,39.36,-9.38,PT,10.0,62.01,73,0,1601081854
437,salinas,36.68,-121.66,US,13.87,68.0,64,1,1601081855
438,xining,36.62,101.77,CN,2.57,52.23,59,100,1601081855
439,kaoma,-14.78,24.8,ZM,4.18,62.13,30,0,1601081855
440,moree,-29.47,149.85,AU,17.22,57.2,41,0,1601081855
441,bontang,0.13,117.5,ID,5.21,83.03,72,99,1601081855
442,bathsheba,13.22,-59.52,BB,8.05,82.4,83,20,1601081856
443,sao jose de ribamar,-2.56,-44.05,BR,10.29,78.8,83,0,1601081856
444,dos hermanas,37.28,-5.92,ES,4.7,66.99,45,30,1601081856
445,veraval,20.9,70.37,IN,12.17,79.66,79,26,1601081856
446,morondava,-20.28,44.28,MG,7.4,73.83,82,82,1601081857
447,yerbogachen,61.28,108.01,RU,7.78,40.77,82,28,1601081857
448,magway,20.15,94.92,MM,11.54,78.13,87,95,1601081857
449,soyo,-6.13,12.37,AO,8.48,73.71,84,36,1601081857
450,isangel,-19.55,169.27,VU,9.17,80.6,83,40,1601081857
451,kayerkan,69.35,87.76,RU,8.95,39.2,100,90,1601081858
452,lydenburg,-25.1,30.46,ZA,1.05,60.01,36,0,1601081858
453,paraibano,-6.43,-43.98,BR,0.31,75.36,43,0,1601081858
454,hasaki,35.73,140.83,JP,12.75,68.0,88,75,1601081858
455,el carmen,8.51,-73.45,CO,3.02,69.94,90,97,1601081859
456,awjilah,29.11,21.29,LY,7.31,81.46,25,0,1601081859
457,malaya serdoba,52.47,44.95,RU,10.33,50.99,55,78,1601081859
458,port hedland,-20.32,118.57,AU,10.29,86.0,28,1,1601081859
459,swellendam,-34.02,20.44,ZA,14.99,48.2,81,12,1601081646
460,domoni,-12.26,44.53,KM,4.59,72.9,77,0,1601081860
461,acajutla,13.59,-89.83,SV,3.56,72.0,100,100,1601081860
462,clyde river,70.47,-68.59,CA,11.41,30.2,86,90,1601081860
463,ibra,22.69,58.53,OM,3.15,75.29,63,0,1601081861
464,puerto del rosario,28.5,-13.86,ES,5.82,75.2,78,0,1601081861
465,fare,-16.7,-151.02,PF,13.8,79.77,78,0,1601081861
466,senador jose porfirio,-2.59,-51.95,BR,5.48,76.3,88,99,1601081861
467,san cristobal,7.77,-72.22,VE,1.79,66.29,86,83,1601081861
468,port augusta,-32.5,137.77,AU,13.87,53.6,71,90,1601081862
469,manokwari,-0.87,134.08,ID,3.2,84.25,65,100,1601081862
470,jiaonan,35.88,119.98,CN,6.71,71.01,72,0,1601081862
471,kontagora,10.4,5.47,NG,3.76,71.96,88,100,1601081863
472,oistins,13.07,-59.53,BB,8.05,82.4,83,20,1601081863
473,natal,-5.79,-35.21,BR,10.29,77.0,73,20,1601081863
474,acapulco,16.86,-99.89,MX,4.7,84.2,70,75,1601081607
475,namtsy,62.72,129.67,RU,6.71,50.0,57,100,1601081863
476,roebourne,-20.78,117.13,AU,14.29,73.96,45,100,1601081864
477,ulaanbaatar,47.91,106.88,MN,8.95,48.2,49,40,1601081864
478,lake charles,30.21,-93.2,US,5.82,78.8,65,75,1601081864
479,nortelandia,-14.45,-56.8,BR,3.2,88.16,33,86,1601081864
480,tura,25.52,90.22,IN,7.18,73.67,98,98,1601081865
481,almeirim,-1.52,-52.58,BR,4.99,81.32,66,0,1601081865
482,zanjan,36.67,48.48,IR,4.5,58.05,47,0,1601081865
483,baykit,61.67,96.37,RU,3.56,40.53,78,0,1601081865
484,gao,16.64,1.64,ML,5.1,90.9,28,76,1601081865
485,los teques,10.34,-67.04,VE,5.82,80.6,83,40,1601081866
486,wencheng,33.06,113.8,CN,5.28,70.84,63,89,1601081866
487,sinnamary,5.38,-52.95,GF,7.94,79.41,84,0,1601081866
488,juybar,36.64,52.91,IR,4.45,67.78,77,0,1601081866
489,rio gallegos,-51.62,-69.22,AR,4.7,48.2,57,0,1601081867
490,san blas,21.52,-105.27,MX,4.7,77.0,69,75,1601081867
491,brodokalmak,55.57,62.08,RU,6.71,35.6,93,100,1601081867
492,mushie,-3.02,16.9,CD,2.44,71.56,91,91,1601081867
493,umm lajj,25.02,37.27,SA,8.79,83.97,52,0,1601081868
494,sambava,-14.27,50.17,MG,9.86,66.9,81,0,1601081650
495,nioro,13.35,-15.75,GM,4.68,76.55,92,100,1601081868
496,plettenberg bay,-34.05,23.37,ZA,14.36,52.03,71,98,1601081868
497,les cayes,18.2,-73.75,HT,3.36,80.19,81,15,1601081869
498,viedma,-40.81,-63.0,AR,9.82,58.84,77,0,1601081869
499,narsaq,60.92,-46.05,GL,4.7,39.2,86,98,1601081869
500,nurota,40.56,65.69,UZ,4.7,51.8,53,22,1601081869
501,strezhevoy,60.73,77.59,RU,2.24,33.8,92,0,1601081869
502,revda,56.8,59.93,RU,3.89,33.8,100,58,1601081870
503,orlik,52.52,99.83,RU,11.01,35.37,75,100,1601081870
504,otukpo,7.19,8.13,NG,4.97,72.41,98,100,1601081870
505,kieta,-6.22,155.63,PG,4.27,86.45,62,56,1601081870
506,indiana,40.0,-86.25,US,2.42,73.4,53,1,1601081644
507,batagay,67.63,134.63,RU,4.18,46.29,54,0,1601081871
508,kirakira,-10.45,161.92,SB,11.61,83.89,75,100,1601081871
509,finschhafen,-6.6,147.87,PG,6.08,82.36,78,100,1601081871
510,tilichiki,60.47,166.1,RU,13.58,42.01,60,0,1601081871
511,shwebo,22.57,95.7,MM,11.36,77.41,87,100,1601081872
512,mana,5.66,-53.78,GF,8.28,79.7,84,0,1601081872
513,port hardy,50.7,-127.42,CA,6.73,55.4,87,75,1601081872
514,kindu,-2.95,25.95,CD,1.43,69.28,98,100,1601081872
515,harlingen,26.19,-97.7,US,9.17,82.4,74,1,1601081777
516,saint-leu,-21.15,55.28,RE,6.93,64.4,72,15,1601081873
517,santa isabel,-23.32,-46.22,BR,2.24,71.6,68,12,1601081873
518,wodonga,-36.12,146.88,AU,8.05,44.6,93,90,1601081873
519,bay roberts,47.6,-53.26,CA,16.08,51.01,62,0,1601081873
520,santa cruz de la palma,28.68,-17.76,ES,12.75,79.0,78,85,1601081874
521,klaksvik,62.23,-6.59,FO,1.12,39.2,93,47,1601081874
522,pierre,44.37,-100.35,US,2.04,73.4,25,1,1601081874
523,taybad,34.74,60.78,IR,9.66,56.35,32,0,1601081874
524,springbok,-29.66,17.89,ZA,11.16,42.96,91,68,1601081874
525,tarko-sale,64.92,77.78,RU,7.45,42.01,84,100,1601081681
526,phuket,8.0,98.25,TH,1.12,82.0,100,40,1601081829
527,boguchany,58.38,97.45,RU,7.07,46.08,89,100,1601081875
528,lencois paulista,-22.6,-48.8,BR,5.01,75.99,42,0,1601081630
529,camaqua,-30.85,-51.81,BR,5.06,59.25,90,11,1601081875
530,garowe,8.41,48.48,SO,17.27,75.56,63,41,1601081876
531,tigre,-34.43,-58.58,AR,16.11,60.01,77,90,1601081876
532,touho,-20.78,165.23,NC,9.19,76.78,82,19,1601081876
533,hofn,64.25,-15.21,IS,0.87,38.93,88,100,1601081876
534,lakes entrance,-37.88,147.98,AU,5.01,50.0,88,100,1601081717
535,seydisehir,37.42,31.85,TR,3.0,58.26,67,0,1601081877
536,paracelis,17.27,121.47,PH,3.04,81.36,77,94,1601081877
537,dafeng,23.45,108.59,CN,2.98,75.33,86,95,1601081877
538,sorland,67.67,12.69,NO,9.82,44.89,59,100,1601081878
539,mgachi,51.05,142.27,RU,2.51,61.02,60,89,1601081878
540,iskateley,67.68,53.15,RU,16.08,51.42,93,22,1601081878
541,trelew,-43.25,-65.31,AR,5.17,56.68,43,0,1601081878
542,karatau,43.17,70.47,KZ,6.33,42.87,61,100,1601081879
543,kresek,-6.13,106.38,ID,3.36,87.01,83,20,1601081879
544,svetlaya,46.54,138.33,RU,16.89,57.83,72,100,1601081879
545,richards bay,-28.78,32.04,ZA,16.37,67.5,73,38,1601081879
546,mercedes,-34.65,-59.43,AR,8.01,57.0,56,100,1601081879
547,dawlatabad,36.41,64.91,AF,5.73,56.26,33,0,1601081880
548,codrington,-38.27,141.97,AU,17.43,50.23,77,100,1601081880
549,avera,33.19,-82.53,US,4.07,75.2,85,1,1601081880
550,havre-saint-pierre,50.23,-63.6,CA,6.93,39.2,93,1,1601081880
551,nebbi,2.48,31.09,UG,3.83,66.34,81,99,1601081881
552,harper,4.38,-7.72,LR,9.6,75.92,91,48,1601081881
553,noshiro,40.2,140.02,JP,8.05,62.6,77,75,1601081881
554,komsomolskiy,40.43,71.72,UZ,2.24,53.6,58,0,1601081881
555,taltal,-25.4,-70.48,CL,2.93,57.18,73,61,1601081882
556,grakhovo,56.05,51.97,RU,6.71,42.8,81,83,1601081882
557,moussoro,13.64,16.49,TD,4.47,89.28,39,100,1601081882
558,gigmoto,13.78,124.39,PH,8.59,85.35,70,100,1601081882
